latitude	longitude	time_received	vehicle_id	distance_along_trip	inferred_direction_id	inferred_phase	inferred_route_id	inferred_trip_id	next_scheduled_stop_distance	next_scheduled_stop_id
40.833518	-73.861391	2014-08-25 04:00:08	5918	19751.947855266975	0	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-135300_Q44_65	12.256733315531164	MTA_802002
40.746314	-73.826061	2014-08-25 04:00:08	5919	7481.806600178169	0	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-141300_Q44_67	14.261766030626859	MTA_502176
40.760711	-73.861147	2014-08-25 04:00:08	6191	3705.684760746255	0	IN_PROGRESS	MTA NYCT_Q48	MTA NYCT_CS_C4-Sunday-142800_MISC_773	212.08694039337206	MTA_503083
40.849394	-73.933449	2014-08-25 04:00:08	6373	15557.188233335532	0	IN_PROGRESS	MTA NYCT_M3	MTA NYCT_MV_C4-Sunday-138000_M3_239	17.517477370420238	MTA_400423
40.797583	-73.930966	2014-08-25 04:00:08	6401	4476.330357721177	0	LAYOVER_DURING	MTA NYCT_M116	MTA NYCT_MV_C4-Sunday-141000_M116_913	6.398934843324241	MTA_803059
40.677545	-73.898526	2014-08-25 04:00:08	6579	542.6937003638595	1	IN_PROGRESS	MTA NYCT_B83	MTA NYCT_EN_C4-Sunday-142000_B83_310	458.41810949901264	MTA_307925
40.679591	-73.934153	2014-08-25 04:00:08	6591	6974.375661456528	0	IN_PROGRESS	MTA NYCT_B25	MTA NYCT_EN_C4-Sunday-140800_B83_309	138.8405398349496	MTA_307252
40.795433	-73.948114	2014-08-25 04:00:08	6659	8237.139751484923	0	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Sunday-141000_M1_36	123.69155422692711	MTA_400046
40.822533	-73.938577	2014-08-25 04:00:08	6754	12142.10111428579	0	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Sunday-139000_M1_42	270.31677936864435	MTA_803003
40.616710	-73.944198	2014-08-25 04:00:08	6804	8850.756122346087	1	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Sunday-140500_B82_140	66.77372435472353	MTA_300465
40.615382	-73.913896	2014-08-25 04:00:08	9507	736.8608128430496	0	IN_PROGRESS	MTA NYCT_B47	MTA NYCT_GA_C4-Sunday-143500_B32_155	83.58025155615724	MTA_307361
40.715809	-73.944559	2014-08-25 04:00:09	329	2746.2264859004863	1	IN_PROGRESS	MTA NYCT_B43	MTA NYCT_JG_C4-Sunday-143000_B43_119	178.22659794054925	MTA_305304
40.669092	-73.985977	2014-08-25 04:00:09	466	1923.08767653013	0	IN_PROGRESS	MTA NYCT_B61	MTA NYCT_JG_C4-Weekday-BM-142000_B61_1	66.11916674402642	MTA_306021
40.757579	-73.927324	2014-08-25 04:00:09	608	2745.545153090585	0	IN_PROGRESS	MTABC_Q66	MTABC_6563841-CPPC4-CP_C4-Sunday-30	14.904468302847818	MTA_551852
40.759001	-73.831499	2014-08-25 04:00:09	648	0	1	LAYOVER_BEFORE	MTABC_Q66	MTABC_6565394-CPPC4-CP_C4-Weekday-30	310.4401961377685	MTA_500994
40.759428	-73.965140	2014-08-25 04:00:09	1289	5644.348913479742	1	IN_PROGRESS	MTA NYCT_M15	MTA NYCT_OS_C4-Sunday-141000_M15_38	121.28538697565091	MTA_401765
40.671581	-73.774441	2014-08-25 04:00:09	3615	4840.750421490666	1	IN_PROGRESS	MTABC_Q111	MTABC_6550616-BPPC4-BP_C4-Sunday-05	198.17719096574	MTA_552323
40.823306	-73.941504	2014-08-25 04:00:09	3860	7277.9111929974315	0	IN_PROGRESS	MTA NYCT_M10	MTA NYCT_MV_C4-Sunday-140500_M10_822	210.50769041656167	MTA_404825
40.747812	-73.969834	2014-08-25 04:00:09	3905	0	1	LAYOVER_DURING	MTA NYCT_M42	MTA NYCT_MQ_C4-Sunday-144000_M42_24	0	MTA_403249
40.705026	-73.809395	2014-08-25 04:00:09	4148	7.869975590525428	1	IN_PROGRESS	MTABC_Q40	MTABC_6545662-JKPC4-JK_C4-Sunday-05	147.1364107531772	MTA_505231
40.773757	-73.874025	2014-08-25 04:00:09	4497	168.82895661254588	1	IN_PROGRESS	MTABC_Q72	MTABC_6581922-LGPC4-LG_C4-Sunday-77	0	MTA_503850
40.599361	-73.951713	2014-08-25 04:00:09	4867	4025.17577214379	0	IN_PROGRESS	MTA NYCT_B3	MTA NYCT_UP_C4-Sunday-141500_B3_123	66.6398839817848	MTA_307836
40.632529	-73.928453	2014-08-25 04:00:09	4950	9913.09398102074	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Sunday-138900_B41_57	0	MTA_303696
40.771825	-73.979479	2014-08-25 04:00:09	5216	898.5129739150434	0	IN_PROGRESS	MTA NYCT_M66	MTA NYCT_MQ_C4-Sunday-143000_M66_23	5.547941357814125	MTA_403492
40.723055	-73.976278	2014-08-25 04:00:09	5279	848.9947353910247	1	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Sunday-143600_M14AD_62	29.62650729904999	MTA_401627
40.762033	-73.974766	2014-08-25 04:00:09	6340	9546.698709475015	1	IN_PROGRESS	MTA NYCT_Q32	MTA NYCT_CS_C4-Sunday-139500_MISC_770	28.317863641597796	MTA_403266
40.686766	-73.979415	2014-08-25 04:00:09	6575	5743.75596856499	1	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-141600_B45_11	212.57421039996552	MTA_303256
40.803218	-73.956221	2014-08-25 04:00:09	6666	4723.326108329435	0	IN_PROGRESS	MTA NYCT_M10	MTA NYCT_MV_C4-Sunday-142500_M10_820	22.037231601512758	MTA_401267
40.740891	-74.005065	2014-08-25 04:00:09	6674	10478.46977542754	1	IN_PROGRESS	MTA NYCT_M11	MTA NYCT_MV_C4-Sunday-141000_M11_328	131.2850589852751	MTA_401386
40.619290	-74.069878	2014-08-25 04:00:09	7005	9168.09803120089	0	IN_PROGRESS	MTA NYCT_S51	MTA NYCT_CA_C4-Sunday-142200_MISC_504	281.04612243420706	MTA_200144
40.846650	-73.920810	2014-08-25 04:00:09	7762	2218.1376863532787	0	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-143000_BX36_160	62.55682888350566	MTA_100149
40.829722	-73.929563	2014-08-25 04:00:10	274	2829.055464916779	0	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Sunday-143000_BX6_51	5.283686237424263	MTA_100362
40.652555	-73.923621	2014-08-25 04:00:10	377	8969.823725165654	0	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Sunday-136000_B35_53	111.3015175787732	MTA_302719
40.791635	-73.850706	2014-08-25 04:00:10	644	0	1	LAYOVER_DURING	MTABC_Q25	MTABC_6564142-CPPC4-CP_C4-Sunday-30	0	MTA_551040
40.788720	-73.940698	2014-08-25 04:00:10	1245	11872.992784323258	0	IN_PROGRESS	MTA NYCT_M15+	MTA NYCT_OS_C4-Sunday-139300_SBS15_133	142.89432129723718	MTA_401723
40.595269	-73.754288	2014-08-25 04:00:10	3601	18609.818264026486	1	LAYOVER_DURING	MTABC_Q113	MTABC_6550505-BPPC4-BP_C4-Sunday-05	0	MTA_552502
40.689138	-73.957727	2014-08-25 04:00:10	3969	3364.416033890917	0	IN_PROGRESS	MTA NYCT_B38	MTA NYCT_FP_C4-Sunday-142000_B20_9	23.589154498866264	MTA_303025
40.622300	-73.937109	2014-08-25 04:00:10	3986	7911.593255467848	1	LAYOVER_DURING	MTA NYCT_B7	MTA NYCT_FP_C4-Sunday-140300_Q58_256	6.696079195782659	MTA_307307
40.610956	-73.929377	2014-08-25 04:00:10	4237	3170.1586191239476	0	IN_PROGRESS	MTA NYCT_B2	MTA NYCT_FB_C4-Sunday-143000_B2_4	0	MTA_300155
40.665449	-73.957018	2014-08-25 04:00:10	4240	1908.256368489032	1	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-143400_B49_29	4.121267449187144	MTA_303975
40.575428	-74.169620	2014-08-25 04:00:10	4261	22082.315408868482	1	IN_PROGRESS	MTA NYCT_S79+	MTA NYCT_YU_C4-Sunday-140000_MISC_171	72.50866058794054	MTA_202845
40.848647	-73.935540	2014-08-25 04:00:10	4376	307.70955150442023	0	IN_PROGRESS	MTA NYCT_BX13	MTA NYCT_KB_C4-Sunday-143500_BX13_224	109.56695477402536	MTA_403783
40.866797	-73.828011	2014-08-25 04:00:10	4414	9719.862739549339	1	IN_PROGRESS	MTA NYCT_BX29	MTA NYCT_GH_C4-Sunday-141500_BX29_508	101.45363527419977	MTA_104113
40.629388	-73.943952	2014-08-25 04:00:10	4621	2936.20959349869	0	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-142000_B41_51	0	MTA_303230
40.677996	-73.843903	2014-08-25 04:00:10	4634	6186.930175119865	0	IN_PROGRESS	MTABC_Q41	MTABC_6545518-JKPC4-JK_C4-Sunday-05	251.99227973885718	MTA_550070
40.647369	-73.780061	2014-08-25 04:00:10	4677	27.529076887452902	0	LAYOVER_DURING	MTA NYCT_Q3	MTA NYCT_JA_C4-Sunday-144000_MISC_494	1581.4163770189116	MTA_504015
40.857726	-73.842867	2014-08-25 04:00:10	4772	5518.610824307689	1	IN_PROGRESS	MTA NYCT_BX12	MTA NYCT_GH_C4-Sunday-142500_BX12_41	549.0161570578639	MTA_100304
40.577253	-73.981715	2014-08-25 04:00:10	4860	10631.681452361838	1	IN_PROGRESS	MTA NYCT_B64	MTA NYCT_UP_C4-Sunday-140500_B64_512	7.218411923444364	MTA_901339
40.665768	-73.948096	2014-08-25 04:00:10	5177	9414.674099609852	0	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Sunday-140200_B44_41	179.7116051572957	MTA_303399
40.710889	-73.827947	2014-08-25 04:00:10	5687	11672.536199079172	0	IN_PROGRESS	MTABC_Q10	MTABC_6545292-JKPC4-JK_C4-Sunday-05	89.2705192315625	MTA_550347
40.816404	-73.919072	2014-08-25 04:00:10	5942	3438.856479968381	0	IN_PROGRESS	MTA NYCT_BX19	MTA NYCT_WF_C4-Sunday-140000_BX19_42	195.43338980484987	MTA_103748
40.809062	-73.948046	2014-08-25 04:00:10	6710	10316.564599932462	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-140000_M2_134	53.75828757978161	MTA_404283
40.681184	-73.965218	2014-08-25 04:00:10	6813	2576.3443492416327	0	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-142500_B65_108	3.9543042077839345	MTA_303530
40.763535	-73.790727	2014-08-25 04:00:10	6872	3928.0301425909056	1	IN_PROGRESS	MTA NYCT_Q28	MTA NYCT_CS_C4-Sunday-143000_MISC_779	259.10423115387675	MTA_501761
40.860414	-73.890798	2014-08-25 04:00:10	7634	10645.115441685222	0	LAYOVER_DURING	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-138000_BX15_44	78.18157940599485	MTA_803064
40.714017	-73.954333	2014-08-25 04:00:10	9474	8993.65211053335	1	IN_PROGRESS	MTA NYCT_B24	MTA NYCT_GA_C4-Sunday-141000_B47_426	51.084499896682246	MTA_302289
40.637469	-73.997746	2014-08-25 04:00:11	383	2872.7378429696655	0	IN_PROGRESS	MTA NYCT_B11	MTA NYCT_JG_C4-Sunday-142500_B11_20	101.71297311005765	MTA_301174
40.586474	-73.966128	2014-08-25 04:00:11	459	5367.708437604491	1	IN_PROGRESS	MTA NYCT_B4	MTA NYCT_JG_C4-Sunday-141500_B4_17	181.0490772155572	MTA_300377
40.642317	-73.957339	2014-08-25 04:00:11	506	10335.039105539967	0	IN_PROGRESS	MTABC_B103	MTABC_6439668-SCPC4-SC_C4-Sunday-20	575.585168264588	MTA_303314
40.755138	-73.921917	2014-08-25 04:00:11	551	8344.038007619922	1	IN_PROGRESS	MTABC_Q66	MTABC_6563756-CPPC4-CP_C4-Sunday-30	363.71259092995024	MTA_551858
40.605001	-73.819584	2014-08-25 04:00:11	555	4517.404770995301	0	IN_PROGRESS	MTABC_Q53	MTABC_6564675-CPPC4-CP_C4-Sunday-30	229.07435408998572	MTA_550711
40.673681	-73.795663	2014-08-25 04:00:11	4168	644.6894848567026	0	IN_PROGRESS	MTABC_Q40	MTABC_6545609-JKPC4-JK_C4-Sunday-05	74.84913940411934	MTA_550117
40.633938	-73.948033	2014-08-25 04:00:11	4871	7351.590009064821	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-141000_B6_245	12.215695234481245	MTA_300541
40.781059	-73.960983	2014-08-25 04:00:11	5889	1851.0782946653453	1	IN_PROGRESS	MTA NYCT_M86	MTA NYCT_OH_C4-Sunday-142500_M86_323	227.9984415577237	MTA_401926
40.702259	-73.800678	2014-08-25 04:00:11	5914	21731.33185333491	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-137600_Q44_68	443.93751344725024	MTA_503933
40.815770	-73.917168	2014-08-25 04:00:11	5952	3612.9143427633244	0	IN_PROGRESS	MTA NYCT_BX19	MTA NYCT_WF_C4-Sunday-141200_BX19_43	21.375527009906364	MTA_103748
40.764068	-73.977553	2014-08-25 04:00:11	6729	3371.5151452987047	0	IN_PROGRESS	MTA NYCT_M7	MTA NYCT_MV_C4-Sunday-143000_M7_741	128.27621779082983	MTA_400941
40.660438	-73.896392	2014-08-25 04:00:11	6811	12608.283432669588	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-140300_B15_144	28.488837468874408	MTA_308569
40.807715	-73.916828	2014-08-25 04:00:11	7676	361.97617026703665	0	IN_PROGRESS	MTA NYCT_BX17	MTA NYCT_WF_C4-Sunday-144000_BX17_131	12.23225163706229	MTA_902040
40.843804	-73.897598	2014-08-25 04:00:11	7691	8621.482379372173	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-139500_BX15_45	0	MTA_102934
40.711989	-73.793017	2014-08-25 04:00:11	8046	2625.1211278826377	0	IN_PROGRESS	MTA NYCT_Q30	MTA NYCT_JA_C4-Sunday-143000_MISC_480	25.121727462712443	MTA_500087
40.572485	-73.863857	2014-08-25 04:00:12	3749	11347.530620546837	0	IN_PROGRESS	MTABC_Q35	MTABC_6526598-FRPC4-FR_C4-Sunday-12	203.81887582087074	MTA_551156
40.711757	-73.729296	2014-08-25 04:00:12	3751	387.9124807968619	1	IN_PROGRESS	MTABC_Q110	MTABC_6550250-BPPC4-BP_C4-Sunday-05	213.92976693616947	MTA_500123
40.584047	-74.094858	2014-08-25 04:00:12	4050	21544.418809414143	0	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-140500_S78_713	17.783474650143035	MTA_201031
40.687402	-73.980216	2014-08-25 04:00:12	4228	1696.8916669331884	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-143400_B41_46	157.3256548324498	MTA_303294
40.670658	-73.932451	2014-08-25 04:00:12	4848	6087.220602938403	0	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Sunday-139500_B45_10	117.14442016031535	MTA_303548
40.831313	-73.920092	2014-08-25 04:00:12	5700	3769.099908260003	0	IN_PROGRESS	MTA NYCT_BX2	MTA NYCT_KB_C4-Sunday-142000_BX1_124	7.3081361853692215	MTA_100027
40.847993	-73.930978	2014-08-25 04:00:12	5873	15878.865819982515	0	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-135100_M101_113	52.4106595912599	MTA_402745
40.749380	-73.991886	2014-08-25 04:00:12	6719	10541.019541668124	1	IN_PROGRESS	MTA NYCT_M7	MTA NYCT_MV_C4-Sunday-138500_M7_742	109.47641660088266	MTA_401360
40.679899	-73.937387	2014-08-25 04:00:12	6836	2253.0659329027403	0	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-142500_B15_150	0	MTA_301107
40.631771	-74.036600	2014-08-25 04:00:12	7609	0.14986110013342113	0	IN_PROGRESS	MTA NYCT_B4	MTA NYCT_JG_C4-Sunday-145000_B4_16	0	MTA_300284
40.817039	-73.959819	2014-08-25 04:00:12	7626	55.632750029704766	1	LAYOVER_DURING	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-138000_BX15_41	9.210743288393132	MTA_404362
40.714824	-73.775111	2014-08-25 04:00:12	8011	6150.7541904027075	1	IN_PROGRESS	MTA NYCT_Q1	MTA NYCT_QV_C4-Sunday-142000_MISC_190	73.47925300581846	MTA_500080
40.698354	-73.960534	2014-08-25 04:00:12	9431	6706.318959418117	0	IN_PROGRESS	MTA NYCT_B57	MTA NYCT_GA_C4-Sunday-141000_B47_425	102.21930977553347	MTA_304655
40.697957	-73.961829	2014-08-25 04:00:12	9445	4288.798943400092	0	IN_PROGRESS	MTA NYCT_B62	MTA NYCT_GA_C4-Sunday-141500_B62_824	68.14304714730679	MTA_303813
40.711284	-73.948939	2014-08-25 04:00:12	9523	3053.4728127098206	1	IN_PROGRESS	MTA NYCT_B48	MTA NYCT_GA_C4-Sunday-143000_B48_511	30.063076121165068	MTA_303857
40.746742	-73.891478	2014-08-25 04:00:13	532	22288.951980376194	0	IN_PROGRESS	MTABC_Q53	MTABC_6564659-CPPC4-CP_C4-Sunday-30	1155.7079950182233	MTA_551613
40.654582	-73.745696	2014-08-25 04:00:13	3568	8510.804001024168	1	IN_PROGRESS	MTABC_Q113	MTABC_6550506-BPPC4-BP_C4-Sunday-05	0	MTA_552478
40.761479	-73.963887	2014-08-25 04:00:13	3594	176.2803506716009	0	IN_PROGRESS	MTABC_Q101	MTABC_6580627-LGPC4-LG_C4-Sunday-77	2848.278200348592	MTA_553034
40.741502	-73.985372	2014-08-25 04:00:13	3873	1308.4979449937528	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-143000_M2_135	28.9250826848438	MTA_403316
40.730046	-73.888505	2014-08-25 04:00:13	3988	7860.698803886735	1	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Sunday-141300_Q58_254	178.14390341783292	MTA_503529
40.849045	-73.933262	2014-08-25 04:00:13	4396	355.904590914306	0	IN_PROGRESS	MTA NYCT_BX3	MTA NYCT_KB_C4-Sunday-144000_BX13_225	201.2162003343983	MTA_403658
40.649764	-73.949382	2014-08-25 04:00:13	4616	7037.884382204589	1	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Sunday-143200_B44_37	156.81740027747583	MTA_303473
40.895601	-73.896511	2014-08-25 04:00:13	4750	8804.297623486782	0	IN_PROGRESS	MTA NYCT_BX9	MTA NYCT_KB_C4-Sunday-139300_BX9_40	7.588566797465319	MTA_100589
40.638886	-73.881629	2014-08-25 04:00:13	4819	6865.191109936568	1	LAYOVER_DURING	MTA NYCT_B17	MTA NYCT_EN_C4-Sunday-139500_B14_13	130.1211680651977	MTA_901079
40.603860	-73.991974	2014-08-25 04:00:13	4857	15642.747125069829	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-138000_B6_238	54.573890703657526	MTA_300490
40.682243	-73.976255	2014-08-25 04:00:13	4962	2368.9783535993265	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-143400_B41_46	229.7099013683037	MTA_303297
40.643400	-73.901773	2014-08-25 04:00:13	5096	4037.9077319442003	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-142800_B6_243	435.65399505908135	MTA_901022
40.734612	-73.986038	2014-08-25 04:00:13	5544	11424.530811774835	1	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Sunday-139000_M101_117	128.7444102857844	MTA_402856
40.856221	-73.900863	2014-08-25 04:00:13	5796	4559.723850974711	1	IN_PROGRESS	MTA NYCT_BX2	MTA NYCT_KB_C4-Sunday-140000_BX1_126	52.643401378474664	MTA_100107
40.807681	-73.945437	2014-08-25 04:00:13	5884	6700.0438655651815	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-141000_M101_126	67.07506489462685	MTA_402659
40.848275	-73.937463	2014-08-25 04:00:13	6644	19142.626622659533	0	LAYOVER_DURING	MTA NYCT_M5	MTA NYCT_MV_C4-Sunday-134000_M5_244	3.17518864365411	MTA_903231
40.671600	-73.764208	2014-08-25 04:00:13	9198	4568.936828638529	1	IN_PROGRESS	MTA NYCT_Q85	MTA NYCT_JA_C4-Sunday-142900_MISC_489	112.08584092846831	MTA_504543
40.722719	-73.951277	2014-08-25 04:00:13	9525	8086.885574134365	0	IN_PROGRESS	MTA NYCT_B48	MTA NYCT_GA_C4-Sunday-142000_B48_510	144.9184448981905	MTA_303830
40.726380	-73.876216	2014-08-25 04:00:14	198	3750.4229756672576	1	IN_PROGRESS	MTABC_Q38	MTABC_6563609-CPPC4-CP_C4-Sunday-30	72.50617609341862	MTA_551328
40.654599	-74.009293	2014-08-25 04:00:14	262	10307.447543420341	1	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Sunday-137600_B35_56	168.19506522874144	MTA_302784
40.900174	-73.867669	2014-08-25 04:00:14	296	295.2918838557234	1	IN_PROGRESS	MTA NYCT_BX31	MTA NYCT_WF_C4-Sunday-143500_BX31_123	271.6685331472654	MTA_102247
40.633439	-73.898925	2014-08-25 04:00:14	512	16505.540539085254	0	IN_PROGRESS	MTABC_B103	MTABC_6439667-SCPC4-SC_C4-Sunday-20	411.5244539344276	MTA_350055
40.660891	-73.961509	2014-08-25 04:00:14	663	0.17367165183669725	0	LAYOVER_DURING	MTA NYCT_B43	MTA NYCT_JG_C4-Sunday-144000_B16_13	0	MTA_308074
40.794849	-73.976634	2014-08-25 04:00:14	3866	7154.141547604813	1	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Sunday-141000_M5_250	118.5036531057267	MTA_400841
40.645373	-73.958131	2014-08-25 04:00:14	4229	6879.385780426926	1	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Sunday-139800_B41_53	243.36892317684396	MTA_303311
40.528269	-74.239397	2014-08-25 04:00:14	4446	2063.3155865260715	0	IN_PROGRESS	MTA NYCT_S78	MTA NYCT_CH_C4-Sunday-143500_S78_714	40.764099245807756	MTA_202256
40.707700	-73.795306	2014-08-25 04:00:14	4680	10951.76098719395	1	IN_PROGRESS	MTA NYCT_Q17	MTA NYCT_JA_C4-Sunday-140400_Q17_14	222.68888024269836	MTA_503273
40.780547	-73.981401	2014-08-25 04:00:14	5064	2975.7327249260125	0	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-142100_M104_38	90.2000088989007	MTA_403104
40.776526	-73.988745	2014-08-25 04:00:14	5069	4960.970146685562	1	LAYOVER_DURING	MTA NYCT_M72	MTA NYCT_MQ_C4-Sunday-141000_M72_120	0.15806449369119946	MTA_405308
40.721334	-73.986760	2014-08-25 04:00:14	5707	3613.405595914024	0	IN_PROGRESS	MTA NYCT_M14A	MTA NYCT_MQ_C4-Sunday-141800_M14AD_65	214.81666944979224	MTA_403319
40.861928	-73.912128	2014-08-25 04:00:14	5734	11691.911251531594	1	IN_PROGRESS	MTA NYCT_BX12	MTA NYCT_GH_C4-Sunday-139500_BX12_38	183.55488964146934	MTA_104332
40.861306	-73.881144	2014-08-25 04:00:14	5948	4.73212162029813	1	IN_PROGRESS	MTA NYCT_BX19	MTA NYCT_WF_C4-Sunday-144000_BX19_48	563.1224728162342	MTA_100640
40.761017	-73.807928	2014-08-25 04:00:14	6065	6697.976039800553	1	IN_PROGRESS	MTA NYCT_Q12	MTA NYCT_CS_C4-Sunday-142500_MISC_766	11.125434758134361	MTA_500925
40.676229	-73.952455	2014-08-25 04:00:14	6798	3002.5657046675005	1	IN_PROGRESS	MTA NYCT_B65	MTA NYCT_EN_C4-Sunday-142500_B65_110	89.48850459088499	MTA_306495
40.654976	-73.961499	2014-08-25 04:00:14	6807	21.914231411501532	0	LAYOVER_DURING	MTA NYCT_B12	MTA NYCT_EN_C4-Sunday-144700_B12_23	137.26597389434755	MTA_301310
40.626026	-74.156235	2014-08-25 04:00:14	7067	8156.381140404081	1	IN_PROGRESS	MTA NYCT_S48	MTA NYCT_CA_C4-Sunday-141000_MISC_519	0	MTA_201568
40.642233	-73.902786	2014-08-25 04:00:14	9058	13223.505472037737	0	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Sunday-136500_B82_136	8.195577024947852	MTA_300570
40.578449	-73.953255	2014-08-25 04:00:14	9690	1321.1260986871202	0	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-143200_B49_27	0	MTA_300008
40.847978	-73.936582	2014-08-25 04:00:15	318	411.97559666170855	0	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-142000_BX36_161	112.21709201973863	MTA_400799
40.664943	-73.993327	2014-08-25 04:00:15	582	4459.669610468438	0	IN_PROGRESS	MTABC_B103	MTABC_6439779-SCPC4-SC_C4-Sunday-20	2524.376502488216	MTA_306562
40.735987	-73.918178	2014-08-25 04:00:15	3729	4170.914274051174	0	IN_PROGRESS	MTABC_Q39	MTABC_6581368-LGPC4-LG_C4-Sunday-77	121.02200816012919	MTA_551380
40.815196	-73.958926	2014-08-25 04:00:15	3827	1037.2640728192491	1	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-143000_M104_33	19.589517765693017	MTA_403142
40.685958	-73.915495	2014-08-25 04:00:15	4110	8049.325318483506	0	IN_PROGRESS	MTA NYCT_B7	MTA NYCT_FP_C4-Sunday-138200_Q58_253	4.4042703501527285	MTA_300733
40.698530	-73.920400	2014-08-25 04:00:15	4114	914.8363863700888	1	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Sunday-143500_B54_213	55.12442298758651	MTA_307851
40.819579	-73.929978	2014-08-25 04:00:15	4387	4841.110717758485	0	IN_PROGRESS	MTA NYCT_BX13	MTA NYCT_KB_C4-Sunday-141500_BX13_223	49.196813302078226	MTA_802157
40.765503	-73.887428	2014-08-25 04:00:15	4507	8630.31434647832	0	LAYOVER_DURING	MTABC_Q69	MTABC_6581774-LGPC4-LG_C4-Sunday-77	24.564503436515224	MTA_550724
40.752062	-73.820677	2014-08-25 04:00:15	4685	1446.9767521301328	1	IN_PROGRESS	MTA NYCT_Q17	MTA NYCT_JA_C4-Sunday-142800_MISC_474	52.4007765233182	MTA_501374
40.610696	-73.932454	2014-08-25 04:00:15	5061	1240.7632138833906	1	IN_PROGRESS	MTA NYCT_B2	MTA NYCT_FB_C4-Sunday-143000_B31_106	87.37755561252925	MTA_300168
40.638365	-73.909091	2014-08-25 04:00:15	5099	5704.207798939315	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-141600_B6_242	69.12830005769501	MTA_300612
40.713317	-73.980780	2014-08-25 04:00:15	5280	484.1976171233109	1	IN_PROGRESS	MTA NYCT_M14A	MTA NYCT_MQ_C4-Sunday-144100_M14AD_63	4.2323214179923525	MTA_402103
40.803307	-73.933403	2014-08-25 04:00:15	5607	82.60326898682979	1	LAYOVER_DURING	MTA NYCT_M15	MTA NYCT_OS_C4-Sunday-144000_M15_39	97.62204516625206	MTA_401738
40.860857	-73.889769	2014-08-25 04:00:15	5764	571.0342202291067	1	IN_PROGRESS	MTA NYCT_BX22	MTA NYCT_GH_C4-Sunday-144100_BX22_29	209.73999675804225	MTA_104102
40.874831	-73.880052	2014-08-25 04:00:15	6249	11789.828871450503	1	LAYOVER_DURING	MTA NYCT_BX10	MTA NYCT_KB_C4-Sunday-139000_BX10_29	0	MTA_802069
